username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
n8s_awesome;2016-06-07 19:35;0;1;"@DRUDGE_REPORT @dcexaminer who fkn cares what Mexico thinks! #buildthewall #latinosfortrump #makeamericagreatagain #realdonaldtrump";;@DRUDGE_REPORT @dcexaminer;#buildthewall #latinosfortrump #makeamericagreatagain #realdonaldtrump;"740326231028043776";https://twitter.com/n8s_awesome/status/740326231028043776
Corporatocrazy;2016-06-07 19:33;0;1;"@MissLizzyNJ LOVE IT!!!! Vote #Trump2016 #MakeAmericaGreatAgain";;@MissLizzyNJ;#Trump2016 #MakeAmericaGreatAgain;"740325796191948800";https://twitter.com/Corporatocrazy/status/740325796191948800
raider_truth;2016-06-07 19:33;9;11;"Trump. He can't be bought by the establishment. Like a Boss. #Trump2016 #MakeAmericaGreatAgain #SuperTuesday https:// twitter.com/america_trump/ status/740312972053098496 …";;;#Trump2016 #MakeAmericaGreatAgain #SuperTuesday;"740325721348804608";https://twitter.com/raider_truth/status/740325721348804608
spoofkin1;2016-06-07 19:32;1;1;"@MarkKirk R U A #RINO UH......That Would B Yes #MakeAmericaGreatAgain #TrumpForPresident #VoteTrump2016 https:// twitter.com/datrumpnation1 /status/740308545271275520 …";;@MarkKirk;#RINO #MakeAmericaGreatAgain #TrumpForPresident #VoteTrump2016;"740325649680764928";https://twitter.com/spoofkin1/status/740325649680764928
BOB_EWASHINGTON;2016-06-07 19:32;0;0;"#MakeAmericaGreatAgain https:// twitter.com/secstatewa/sta tus/740325471619932160 …";;;#MakeAmericaGreatAgain;"740325647877185537";https://twitter.com/BOB_EWASHINGTON/status/740325647877185537
BobKranes;2016-06-07 19:32;0;1;"This is what @BilldeBlasio does during his workday on taxpayers time. #shampoo @nypost #MakeAmericaGreatAgain pic.twitter.com/yOQkMeFrMv";;@BilldeBlasio @nypost;#shampoo #MakeAmericaGreatAgain;"740325477328531456";https://twitter.com/BobKranes/status/740325477328531456
BOB_EWASHINGTON;2016-06-07 19:31;0;0;"#MakeAmericaGreatAgain https:// twitter.com/FoxNews/status /740324476798128128 …";;;#MakeAmericaGreatAgain;"740325351201476608";https://twitter.com/BOB_EWASHINGTON/status/740325351201476608
maradacy;2016-06-07 19:31;0;1;"@AlegraChetti @MOUNTAINWOLFIE No happily taken. As is he. Much respect for @MELANIATRUMP . She puts up with a a lot to #MakeAmericaGreatAgain";;@AlegraChetti @MOUNTAINWOLFIE @MELANIATRUMP;#MakeAmericaGreatAgain;"740325344238915584";https://twitter.com/maradacy/status/740325344238915584
TrumpBrosUSA;2016-06-07 19:31;0;2;"Let's #MakeAmericaGreatAgain with #POTUS2016 @realDonaldTrump #TrumpTrain #ImWithHer NOT #Trump2016 #Converse #RT pic.twitter.com/9zkTm2HbCp";;@realDonaldTrump;#MakeAmericaGreatAgain #POTUS2016 #TrumpTrain #ImWithHer #Trump2016 #Converse #RT;"740325286315593728";https://twitter.com/TrumpBrosUSA/status/740325286315593728
MsPerfekt_;2016-06-07 19:30;0;0;"ALL ABOARD #TrumpTrain #MakeAmericaGreatAgain #CrookedHillary #NeverHillary #STOPGOVERNMENTCORRUPTION https:// twitter.com/JJDJ1187/statu s/740316746330951680 …";;;#TrumpTrain #MakeAmericaGreatAgain #CrookedHillary #NeverHillary #STOPGOVERNMENTCORRUPTION;"740325191322984448";https://twitter.com/MsPerfekt_/status/740325191322984448
raider_truth;2016-06-07 19:30;1;2;"#TrumpTrain Anthem! #MakeAmericaGreatAgain #Trump2016 #Trump2016 #UKIP #TrumpRallySanJose #SanJose https:// twitter.com/veteran4trump/ status/739892263728226304 …";;;#TrumpTrain #MakeAmericaGreatAgain #Trump2016 #Trump2016 #UKIP #TrumpRallySanJose #SanJose;"740325068471836674";https://twitter.com/raider_truth/status/740325068471836674
nagroMayamA;2016-06-07 19:30;0;1;"@babaycraycray fuck Trump Haters #MakeAmericaGreatAgain";;@babaycraycray;#MakeAmericaGreatAgain;"740324983985963009";https://twitter.com/nagroMayamA/status/740324983985963009
smoochytait;2016-06-07 19:29;0;3;"It's either #killary , #feelthejohnson , or #makeamericagreatagain . No way I'm going with Johnson or Hillary, so Trump is our best bet.";;;#killary #feelthejohnson #makeamericagreatagain;"740324869745741824";https://twitter.com/smoochytait/status/740324869745741824
SkeezyDonald;2016-06-07 19:29;1;1;"Unlike strokey @SenatorKirk , @PatMcCroryNC is someone who can truly #MakeAmericaGreatAgain , believe me #SkeezyDonald https:// twitter.com/SouthJewishWma n/status/740316293547466752 …";;@SenatorKirk @PatMcCroryNC;#MakeAmericaGreatAgain #SkeezyDonald;"740324797804990465";https://twitter.com/SkeezyDonald/status/740324797804990465
TrumpBrosUSA;2016-06-07 19:28;0;4;"#DonaldTrump & #Batman Have Never Been Seen Together. #Trump2016 #TrumpTrain #NeverHillary #MakeAmericaGreatAgain pic.twitter.com/UBn1Nb64ey";;;#DonaldTrump #Batman #Trump2016 #TrumpTrain #NeverHillary #MakeAmericaGreatAgain;"740324664719736832";https://twitter.com/TrumpBrosUSA/status/740324664719736832
jacenhsolo;2016-06-07 19:28;0;1;"@IvankaTrump @Oprah God only gives his hardest battles to his strongest soldiers #Trump2016 #NeverHillary #MakeAmericaGreatAgain";;@IvankaTrump @Oprah;#Trump2016 #NeverHillary #MakeAmericaGreatAgain;"740324600337313792";https://twitter.com/jacenhsolo/status/740324600337313792
spoofkin1;2016-06-07 19:28;0;0;"R U Kidding Me Our Firemen Compared 2 ISIS WTH #MakeAmericaGreatAgain Honor Our First Responders #VoteTrump2016 https:// twitter.com/Kimwithpanache G/status/738727783833030658 …";;;#MakeAmericaGreatAgain #VoteTrump2016;"740324554195632129";https://twitter.com/spoofkin1/status/740324554195632129
Right_Smarts;2016-06-07 19:28;0;1;"Dating site hopes to Make Dating Great Again for Trump supporters http://www. washingtonexaminer.com/dating-site-ho pes-to-make-dating-great-again-for-trump-supporters/article/2593264?custom_click=rss … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740324534801272832";https://twitter.com/Right_Smarts/status/740324534801272832
Tea_Party_Chris;2016-06-07 19:27;0;2;"#MTPrimary #SDPrimary #NMPrimary #NJPrimary #CAPrimary #MakeAmericaGreatAgain #AmericaFirst #VoteTrump2016 https:// twitter.com/realDonaldTrum p/status/740313748825505792 …";;;#MTPrimary #SDPrimary #NMPrimary #NJPrimary #CAPrimary #MakeAmericaGreatAgain #AmericaFirst #VoteTrump2016;"740324345742950403";https://twitter.com/Tea_Party_Chris/status/740324345742950403
gotimekells;2016-06-07 19:26;0;2;"#MakeAmericaGreatAgain https:// twitter.com/elizzabethelde n/status/740323330062987264 …";;;#MakeAmericaGreatAgain;"740324200309657601";https://twitter.com/gotimekells/status/740324200309657601
JerryJerry1948;2016-06-07 19:26;0;2;"@greta @OMAROSA @realDonaldTrump @FoxNews I am right there with you Greta! #Trump2016 #MakeAmericaGreatAgain #PresidentTrump";;@greta @OMAROSA @realDonaldTrump @FoxNews;#Trump2016 #MakeAmericaGreatAgain #PresidentTrump;"740324158383357952";https://twitter.com/JerryJerry1948/status/740324158383357952
GeorgeWhiteJr;2016-06-07 19:26;0;1;"Now that's Making America Great Again! #MakeAmericaGreatAgain ! https:// twitter.com/minnman47/stat us/740323313541513221 …";;;#MakeAmericaGreatAgain;"740324106760015872";https://twitter.com/GeorgeWhiteJr/status/740324106760015872
BOB_EWASHINGTON;2016-06-07 19:25;0;1;"#MakeAmericaGreatAgain https:// twitter.com/greta/status/7 40323627573215233 …";;;#MakeAmericaGreatAgain;"740323761019199490";https://twitter.com/BOB_EWASHINGTON/status/740323761019199490
dualkoondog;2016-06-07 19:25;2;8;"#MakeAmericaGreatAgain pic.twitter.com/ZvcxXSfcX4";;;#MakeAmericaGreatAgain;"740323758938935296";https://twitter.com/dualkoondog/status/740323758938935296
trumpWG;2016-06-07 19:25;0;0;"#TrumpCommunity #MakeAmericaGreatAgain #NewJersey #CA pic.twitter.com/UHyZSxnhJQ";;;#TrumpCommunity #MakeAmericaGreatAgain #NewJersey #CA;"740323719415898113";https://twitter.com/trumpWG/status/740323719415898113
Tea_Party_Chris;2016-06-07 19:24;3;5;"#TrumpTrain #MakeAmericaGreatAgain #IStandWithIsrael #VoteTrump2016 https:// twitter.com/MONAKatOILS/st atus/740215475519393794 …";;;#TrumpTrain #MakeAmericaGreatAgain #IStandWithIsrael #VoteTrump2016;"740323608841490433";https://twitter.com/Tea_Party_Chris/status/740323608841490433
TrumpUSAallday;2016-06-07 19:24;0;1;"enough with #Trump being a racist and sexist. His campaign spokesperson is an African American woman @KatrinaPierson #MakeAmericaGreatAgain";;@KatrinaPierson;#Trump #MakeAmericaGreatAgain;"740323512028659712";https://twitter.com/TrumpUSAallday/status/740323512028659712
millennialviews;2016-06-07 19:24;9;6;"Seems Cuck @MarkKirk huge worthless RINO https://www. washingtonpost.com/news/powerpost /wp/2016/03/18/mark-kirk-is-first-republican-senator-to-call-for-vote-on-garland/ … #MakeAmericaGreatAgain #Trump2016 #MAGA https:// twitter.com/miceemouse/sta tus/740321385570914305 …";;@MarkKirk;#MakeAmericaGreatAgain #Trump2016 #MAGA;"740323455946657792";https://twitter.com/millennialviews/status/740323455946657792
1Voice_org;2016-06-07 19:23;0;3;"Only a few dozen×THOUSAND!! #United in 1 place with #1Voice & #1Goal Save our #Constitution & #MakeAmericaGreatAgain https:// twitter.com/Kotcha301/stat us/738553830703529984 …";;;#United #1Voice #1Goal #Constitution #MakeAmericaGreatAgain;"740323445246853120";https://twitter.com/1Voice_org/status/740323445246853120
carrieksada;2016-06-07 19:23;0;3;"@LouDobbs why do u have #Trump hater @guypbenson on your show? He is so tiresome. #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/ABqimelv0s";;@LouDobbs @guypbenson;#Trump #MakeAmericaGreatAgain #Trump2016;"740323421842640897";https://twitter.com/carrieksada/status/740323421842640897
Kevinology101;2016-06-07 19:23;1;2;"#GOP can #MakeAmericaGreatAgain by disavowing @realDonaldTrump as a serious politician. #Hillary2016 @CNNPolitics http:// cnn.it/1svmR9b";;@realDonaldTrump @CNNPolitics;#GOP #MakeAmericaGreatAgain #Hillary2016;"740323367874625536";https://twitter.com/Kevinology101/status/740323367874625536
JB_Tw645;2016-06-07 19:23;2;4;"Alternative to #Trump is scary, someone who questions whether #2A is a constitutional right! #MakeAmericaGreatAgain https:// twitter.com/jojoh888/statu s/740254414384947200 …";;;#Trump #2A #MakeAmericaGreatAgain;"740323354750681088";https://twitter.com/JB_Tw645/status/740323354750681088
1tyrieew;2016-06-07 19:23;0;1;"#MakeAmericaGreatAgain https:// twitter.com/angeltilalove/ status/740257842247045121 …";;;#MakeAmericaGreatAgain;"740323320143347712";https://twitter.com/1tyrieew/status/740323320143347712
spoofkin1;2016-06-07 19:23;0;1;"Look Up ISIS #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/SEALofHonor/st atus/740211721336414208 …";;;#VoteTrump2016 #MakeAmericaGreatAgain;"740323270067523584";https://twitter.com/spoofkin1/status/740323270067523584
KKMoriconi;2016-06-07 19:23;0;2;"#GOPe must back him up! #Trump2016 #MakeAmericaGreatAgain Trump says judge comments 'misconstrued' amid GOP uprising http:// a.msn.com/01/en-us/BBtZf FA?ocid=st …";;;#GOPe #Trump2016 #MakeAmericaGreatAgain;"740323228116234240";https://twitter.com/KKMoriconi/status/740323228116234240
POLITICAL_Jeff;2016-06-07 19:23;2;2;"#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs will #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ Must Vote #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ https:// twitter.com/CALA_1111/stat us/740322709008060416 …";;;#Ｃａｌｉｆｏｒｎｉａ #Ａｍｅｒｉｃａｎｓs #ＭａｋｅＡｍｅｒｉｃａＧｒｅａｔＡｇａｉｎ #ＡｌｗａｙＴＲＵＭＰ #ＮｅｗＪｅｒｓｅｙ #Ｍｏｎｔａｎａ #ＮｅｗＭｅｘｉｃｏ;"740323222684585984";https://twitter.com/POLITICAL_Jeff/status/740323222684585984
zoltangy;2016-06-07 19:22;0;3;"All fallen off pages of the book of life #VoteTrump @realDonaldTrump #MakeAmericaGreatAgain #AmericaFirst https:// twitter.com/jihadwatchrs/s tatus/740322392363405316 …";San Ramon, CA;@realDonaldTrump;#VoteTrump #MakeAmericaGreatAgain #AmericaFirst;"740323110285500416";https://twitter.com/zoltangy/status/740323110285500416
Bettina19;2016-06-07 19:22;0;1;"#DonaldTrump #WomenForTrump #Trump2016 #VoteRepublican #MakeAmericaGreatAgain pic.twitter.com/2wQMlHEk8w";;;#DonaldTrump #WomenForTrump #Trump2016 #VoteRepublican #MakeAmericaGreatAgain;"740323004169748480";https://twitter.com/Bettina19/status/740323004169748480
AmericanVoterUS;2016-06-07 19:22;0;2;"We need a strong president #CAforTrump @realDonaldTrump #MakeAmericaGreatAgain https:// twitter.com/ABC7/status/74 0314527762251776 …";;@realDonaldTrump;#CAforTrump #MakeAmericaGreatAgain;"740322998196936706";https://twitter.com/AmericanVoterUS/status/740322998196936706
ChristiChat;2016-06-07 19:21;50;87;"9:00pm TONIGHT @realDonaldTrump will speak to America. I'll be watching! I hope you will be too! #Trump2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"740322941913665537";https://twitter.com/ChristiChat/status/740322941913665537
LukeLasiewski19;2016-06-07 19:21;0;1;"@Mikey_Kaminski #MakeAmericaGreatAgain";;@Mikey_Kaminski;#MakeAmericaGreatAgain;"740322900570476545";https://twitter.com/LukeLasiewski19/status/740322900570476545
dinomelyse;2016-06-07 19:21;0;5;"@realDonaldTrump #TrumpForPresident #momsthatlovetrump #TheRealMVP #Jerseymomsfortrump #MakeAmericaGreatAgain pic.twitter.com/aMJ7xjPlGU";;@realDonaldTrump;#TrumpForPresident #momsthatlovetrump #TheRealMVP #Jerseymomsfortrump #MakeAmericaGreatAgain;"740322751647485952";https://twitter.com/dinomelyse/status/740322751647485952
tommygunn12us;2016-06-07 19:20;1;4;"It's time to #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/dtordtor1/stat us/740321278264020992 …";Los Angeles, CA;;#MakeAmericaGreatAgain #Trump2016;"740322669338329088";https://twitter.com/tommygunn12us/status/740322669338329088
sirparkerhunt;2016-06-07 19:19;0;4;"To the bird throwing twigs down at me, This is a free country. I can sit here if I want. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740322326915354624";https://twitter.com/sirparkerhunt/status/740322326915354624
AmaliaDiaz93;2016-06-07 19:18;1;4;"YES, WE WILL WIN THE 2016 ELECTION!!! #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/740313748825505792 …";;;#VoteTrump2016 #MakeAmericaGreatAgain;"740322160678309888";https://twitter.com/AmaliaDiaz93/status/740322160678309888
PhilRevard;2016-06-07 19:17;0;0;". @realDonaldTrump 'racism' frenzy engulfs Hill Republicans http://www. politico.com/story/2016/06/ trump-house-republicans-racism-224000 … #NeverTrump #MakeAmericaGreatAgain #TrumpTrain #Trump2016";;@realDonaldTrump;#NeverTrump #MakeAmericaGreatAgain #TrumpTrain #Trump2016;"740321756003504129";https://twitter.com/PhilRevard/status/740321756003504129
Noellyyy;2016-06-07 19:16;0;1;"@calecampbell88 @ccovington221 @Kaden7 @ceesay257 #TRUMP2k16 #MakeAmericaGreatAgain";;@calecampbell88 @ccovington221 @Kaden7 @ceesay257;#TRUMP2k16 #MakeAmericaGreatAgain;"740321507797147650";https://twitter.com/Noellyyy/status/740321507797147650
bocavista2016;2016-06-07 19:16;0;0;"MSM slammed @realDonaldTrump SCOTUS picks 4 being white! Why isn't that RACIST? DISHONEST http://www. thedailybeast.com/cheats/2016/05 /18/trump-releases-list-of-potential-supreme-court-nominees.html … … … #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"740321495851896832";https://twitter.com/bocavista2016/status/740321495851896832
amrightnow;2016-06-07 19:16;1;1;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/FOXLKWDtQ3";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"740321481578708996";https://twitter.com/amrightnow/status/740321481578708996
VOTIN4TRUMP2016;2016-06-07 19:16;1;0;"GEORGE GALLOWAY SAYS, " TRUMP IS BETTER THAN CLINTON." I completely AGREE!!! #MakeAmericaGreatAGAIN https:// twitter.com/baderneiramand a/status/740321198324621312 …";;;#MakeAmericaGreatAGAIN;"740321476142862336";https://twitter.com/VOTIN4TRUMP2016/status/740321476142862336
JohnJaeger_MT;2016-06-07 19:15;36;42;"#Trump2016 #TrumpTrain #MakeAmericaGreatAgain #PresidentTrump https:// twitter.com/ChristiChat/st atus/739569481882701824 …";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain #PresidentTrump;"740321408580915204";https://twitter.com/JohnJaeger_MT/status/740321408580915204
KevinOlsonSix;2016-06-07 19:15;1;0;"@realDonaldTrump wants to #MakeAmericaGreatAgain ; is it before Mexicans could be judges or when it was legal to have an African American?";;@realDonaldTrump;#MakeAmericaGreatAgain;"740321404587937792";https://twitter.com/KevinOlsonSix/status/740321404587937792
italy4people;2016-06-07 19:15;0;0;"Donald Trump doesn't know borders! #Trump #MakeAmericaGreatAgain #rome #Italia #fontanaditrevi pic.twitter.com/HhIxvgM0pB";;;#Trump #MakeAmericaGreatAgain #rome #Italia #fontanaditrevi;"740321347205636096";https://twitter.com/italy4people/status/740321347205636096
TKF_SanDiego;2016-06-07 19:15;0;1;"Whether you #feelthebern or want to #makeamericagreatagain or are ready for #Hillaryforamerica you'll have to GO VOTE! #govote";;;#feelthebern #makeamericagreatagain #Hillaryforamerica #govote;"740321191911559168";https://twitter.com/TKF_SanDiego/status/740321191911559168
xMOLONLABEx;2016-06-07 19:14;0;0;"Waiting to watch New Jersey nominate @realDonaldTrump !! #MakeAmericaGreatAgain pic.twitter.com/QBhIMXLzd1";;@realDonaldTrump;#MakeAmericaGreatAgain;"740321152665423874";https://twitter.com/xMOLONLABEx/status/740321152665423874
troopsfortrump;2016-06-07 19:14;0;0;"#Trump Says: Thank you! Together we will #MakeAmericaGreatAgain ! pic.twitter.com/lBwsLxQTnE";;;#Trump #MakeAmericaGreatAgain;"740321125645848581";https://twitter.com/troopsfortrump/status/740321125645848581
DonaldJTrumnp;2016-06-07 19:14;1;1;"@DrewRyun @SteveDeaceShow I want to apologize to that retard and retards everywhere. #MakeAmericaGreatAgain";;@DrewRyun @SteveDeaceShow;#MakeAmericaGreatAgain;"740320997421748224";https://twitter.com/DonaldJTrumnp/status/740320997421748224
bocavista2016;2016-06-07 19:14;2;1;"YUGE! The #MAGA is contagious! @realDonaldTrump #MakeAmericaGreatAgain #Trump2016 #PrimaryDay https:// twitter.com/libphil_/statu s/740316344630038529 …";;@realDonaldTrump;#MAGA #MakeAmericaGreatAgain #Trump2016 #PrimaryDay;"740320986696953856";https://twitter.com/bocavista2016/status/740320986696953856
collegeedrunkk;2016-06-07 19:14;0;1;"I voted Donald Trump today. #TrumpTuesday #MakeAmericaGreatAgain";;;#TrumpTuesday #MakeAmericaGreatAgain;"740320953125732352";https://twitter.com/collegeedrunkk/status/740320953125732352
BillC777;2016-06-07 19:13;0;0;"@JebBush @weeklystandard @realDonaldTrump Jeb - go back to mommy, nobody cares what you say. #MakeAmericaGreatAgain";;@JebBush @weeklystandard @realDonaldTrump;#MakeAmericaGreatAgain;"740320868081901569";https://twitter.com/BillC777/status/740320868081901569
allan_costa__;2016-06-07 19:13;1;2;"@nickviolano @karissastevens highkey* #Trump2016 #MakeAmericaGreatAgain #DeportKarissa";;@nickviolano @karissastevens;#Trump2016 #MakeAmericaGreatAgain #DeportKarissa;"740320821172961280";https://twitter.com/allan_costa__/status/740320821172961280
